id,category,subcategory,name,descripction,price,quantity,url
1,Bars,Bar Front,Mahogany Wooden Bar Front NO Columns,"As shown: 16’ W, 120” L & 45’ H. It does not include bar side columns",200,5,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
2,Bars,Bar Front,Sonoma Reclaimed Wood Bar Front,"SONOMA RECLAIM WOOD BAR FRONT 33"" X 73"" X 50"". It does not include bar backs",320,5,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/2.jpg
3,Bars,Bar Front,"Mahogany Wooden Bar Front","As shown: 16’ W, 120” L & 45’ H. It does not include bar backs",225,5,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/4.jpg
4,Bars,Bar Back,Sonoma Ladder Bar Back,"Great to display glassware, spirits or other accent pieces. Includes a pair of ladders, 4 shelves, and the red ""BAR"" lettering",320,5,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/5.jpg
5,Bars,Bar Back,Six Barrel Bar Back,"6 wine barrels at 2 rows of three with the ""BAR"" lettering back ground",80,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/6.jpg
6,Bars,Bar Back,"Marquee Rusted ""BAR"" Letters",Decor lettering that complements the bar,80,2,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/7.JPG
7,Bars,Bar Back,"Marquee Red ""BAR"" Letters",Decor lettering that complements the bar,80,4,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/8.jpg
8,Bars,Bar Back,3 Barrel Bar Back,3 wooden barrels behind the bar,50,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bars/1.JPG
9,Tables,Barrel Tables,Double Barrel Descansa Pub,Descansa finish top on 2 barrels. 3' x 6' x 38'',115.00,15,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/1.jpg
10,Tables,Barrel Tables,Double Barrel Descansa Pub,Descansa finish top on 2 barrels. 4' x 8' x 38'',115.00,20,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/2.JPG
11,Tables,Descansa,Descansa Table,Descansa finish top. 3' x 6' x 30'',105.00,9,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/3.jpg
12,Tables,Descansa,Descansa Table,Descansa finish top. 4' x 8' x 30'',125.00,9,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/4.JPG
13,Tables,Descansa,Descansa Highboy Table,Descansa finish top. 3' x 6' x 42'',105.00,9,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/5.JPG
14,Tables,Highboy Tables,Descansa Highboy Table,Descansa finish top. 4' x 8' x 42'',125.00,9,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/6.JPG
15,Tables,Highboy Tables,Single Barrel Highboy Round,"Wooden hard top. 44""W x 44""L x 38"" H",75.00,25,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/7.JPG
16,Tables,Highboy Tables,Carmel Highboy Table,"Faux distressed wood top. 2' x 4' x 42""",75.00,9,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/8.JPG
17,Tables,Highboy Tables,Carmel Highboy Table,"Faux distressed wood top. 2' x 6' x 42""",95.00,9,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Tables/9.JPG
18,Seating,Bench,Sonoma Firepit Bench,Carmer 2' x 4'x16'',40.00,10,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Seating/1.jpg
19,Seating,Bench,Firepit Bench,Descansa Finish. 2' x 4'x16'',40.00,8,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Seating/2.jpg
20,Seating,Bench,Descansa Bench Short,7' (short),40.00,16,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Seating/3.jpg
21,Seating,Bench,Descansa Bench Long,9' (long),40.00,24,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Seating/4.jpg
22,Seating,Stool,Padded Natural-Wood Bar Stool,30'' tall,40.00,134,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Seating/5.jpg
23,Seating,Stool,Distressed Gunmetal Bar Stool,30'' tall,40.00,100,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Seating/6.jpg
24,Seating,Chair,Silver Bistro Chair,Silver metallic chair,40.00,160,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Seating/7.jpeg
25,Lighting,Lighting,Uplight wireless LED light (packages available),Programmable in a variety of colors.,50,26,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/1.jpg
26,Lighting,Lighting,Lighting Tree,Great simple solution to illuminate performers.,175,4,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/2.jpg
27,Lighting,Lighting,Moon Balloon,Available in programmable colors.,625,2,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/3.jpg
28,Lighting,Rope lit cacti,12' Saguaro,Ropel lit cactus large sahuaro 12',175,8,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/4.jpg
29,Lighting,Rope lit cacti,8' Saguaro,Ropel lit cactus small sahuaro 8',125,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/5.jpg
30,Lighting,Rope lit cacti,6' Prickley Pear,Rope lit cactus prickley pear 6',125,5,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/6.jpg
31,Lighting,Rope lit cacti,8' Ocotillo,Rope lit cactus ocotillo 8',125,5,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/7.jpg
32,Lighting,Other Lighting,Marquee Movie Poster Frame,"Measures 5” Deep x 36” Wide x 48” Tall. Insert area for poster measures 27”x40”",175,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/8.jpg
33,Lighting,Other Lighting,"Marquee Rusted ""BAR"" Letters",Decor lettering that complements the bar,80,2,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/9.jpg
34,Lighting,Other Lighting,"Marquee Red  ""BAR"" Letters",Decor lettering that complements the bar,80,4,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/10.jpg
35,Lighting,Other Lighting,Gobo Lights,Gobo Leko Light (Source Four),125,2,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/11.jpg
36,Lighting,Other Lighting,Lighting Tree,Four LED light bar on a tripod,175,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Lighting_/12.jpg
37,Bistro Lighting,Hyatt Gainey Ranch,Palm Groove,Bistro Ligthing on Palmtrees,999,1,https://s3-us-west-2.amazonaws.com/scottsdaleevents/images/Bistro_Lighting/1.JPG